,2013,2014,2015,2016,2017,2018,2019,2020,2021
Peter Billingsley,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427,1.5600706428571427
Spike Jonze,0.77233467,0.77233467,0.77233467,0.77233467,0.77233467,0.77233467,0.77233467,0.77233467,0.77233467
Henry Selick,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335,1.2547704833333335
Steve Shill,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994,3.4130821999999994
Patrick Lussier,3.4363968,3.4363968,3.4363968,3.4363968,3.4363968,3.4363968,3.4363968,3.4363968,3.4363968
Patrick Tatopoulos,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714,1.3086375714285714
Lee Daniels,4.7566524,4.7566524,4.7566524,4.7566524,4.7566524,4.7566524,4.7566524,4.7566524,4.7566524
Jorge Blanco,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858,0.6027722857142858
Nathan Greno,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615,0.7723920615384615
Tod Williams,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998,28.250968999999998
Paul Weitz,1.484386,1.484386,1.484386,1.484386,1.484386,1.484386,1.484386,1.484386,1.484386
Ryan Murphy,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667,1.3429001666666667
Samuel Bayer,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716,1.8021431714285716
Julie Anne Robinson,3.1475192,3.1475192,3.1475192,3.1475192,3.1475192,3.1475192,3.1475192,3.1475192,3.1475192
John Luessenhop,1.8045225,1.8045225,1.8045225,1.8045225,1.8045225,1.8045225,1.8045225,1.8045225,1.8045225
Nimród Antal,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999,1.3000171999999999
Florian Henckel von Donnersmarck,0.67631157,0.67631157,0.67631157,0.67631157,0.67631157,0.67631157,0.67631157,0.67631157,0.67631157
Kevin Greutert,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004,2.2855089000000004
Kevin Smith,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668,1.4958493666666668
Daniel Stamm,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113,22.796861111111113
Bennett Miller,1.51210984,1.51210984,1.51210984,1.51210984,1.51210984,1.51210984,1.51210984,1.51210984,1.51210984
Sarah Smith,0.46462469,0.46462469,0.46462469,0.46462469,0.46462469,0.46462469,0.46462469,0.46462469,0.46462469
Sean McNamara,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333,2.436301333333333
Rich Moore,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909,1.148017509090909
Daniel Espinosa,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412,1.4867462823529412
Michael Sucsy,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333,4.167134333333333
Peter Ramsey,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586,0.7131914344827586
Mike McCoy,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666,5.834403916666666
Josh Trank,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335,5.3812645833333335
Måns Mårlind,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572,0.8903005571428572
James Watkins,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942,3.196075882352942
Mark Neveldine,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036,0.9083158245614036
Anthony Hemingway,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588,0.8599375344827588
Ole Bornedal,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714,3.509296714285714
Dan Bradley,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231,0.6893351230769231
Dan Scanlon,,1.34246382,1.34246382,1.34246382,1.34246382,1.34246382,1.34246382,1.34246382,1.34246382
Kirk DeMicco,,1.3864327777777778,1.3864327777777778,1.3864327777777778,1.3864327777777778,1.3864327777777778,1.3864327777777778,1.3864327777777778,1.3864327777777778
Cody Cameron,,1.5358149615384615,1.5358149615384615,1.5358149615384615,1.5358149615384615,1.5358149615384615,1.5358149615384615,1.5358149615384615,1.5358149615384615
Evan Goldberg,,3.1709438125,3.1709438125,3.1709438125,3.1709438125,3.1709438125,3.1709438125,3.1709438125,3.1709438125
Klay Hall,,1.80577424,1.80577424,1.80577424,1.80577424,1.80577424,1.80577424,1.80577424,1.80577424
Tommy Wirkola,,1.1140695,1.1140695,1.1140695,1.1140695,1.1140695,1.1140695,1.1140695,1.1140695
Brad Anderson,,3.990182923076924,3.990182923076924,3.990182923076924,3.990182923076924,3.990182923076924,3.990182923076924,3.990182923076924,3.990182923076924
Eugenio Derbez,,8.8934412,8.8934412,8.8934412,8.8934412,8.8934412,8.8934412,8.8934412,8.8934412
Christopher Miller,,,4.296011533333333,4.296011533333333,4.296011533333333,4.296011533333333,4.296011533333333,4.296011533333333,4.296011533333333
Robert Stromberg,,,1.3411687666666665,1.3411687666666665,1.3411687666666665,1.3411687666666665,1.3411687666666665,1.3411687666666665,1.3411687666666665
Don Hall,,,1.3486535030303028,1.3486535030303028,1.3486535030303028,1.3486535030303028,1.3486535030303028,1.3486535030303028,1.3486535030303028
Josh Boone,,,10.406029166666666,10.406029166666666,10.406029166666666,10.406029166666666,10.406029166666666,10.406029166666666,10.406029166666666
Noam Murro,,,0.9689095545454546,0.9689095545454546,0.9689095545454546,0.9689095545454546,0.9689095545454546,0.9689095545454546,0.9689095545454546
Miguel Arteta,,,2.3912196071428573,2.3912196071428573,2.3912196071428573,2.3912196071428573,2.3912196071428573,2.3912196071428573,2.3912196071428573
Peter Lepeniotis,,,1.5297985952380952,1.5297985952380952,1.5297985952380952,1.5297985952380952,1.5297985952380952,1.5297985952380952,1.5297985952380952
Angelina Jolie,,,1.7790445384615385,1.7790445384615385,1.7790445384615385,1.7790445384615385,1.7790445384615385,1.7790445384615385,1.7790445384615385
Christopher Spencer,,,2.7136392727272733,2.7136392727272733,2.7136392727272733,2.7136392727272733,2.7136392727272733,2.7136392727272733,2.7136392727272733
Roberts Gannaway,,,1.18331574,1.18331574,1.18331574,1.18331574,1.18331574,1.18331574,1.18331574
José Padilha,,,0.58607007,0.58607007,0.58607007,0.58607007,0.58607007,0.58607007,0.58607007
Gary Shore,,,0.8040050714285716,0.8040050714285716,0.8040050714285716,0.8040050714285716,0.8040050714285716,0.8040050714285716,0.8040050714285716
Stiles White,,,10.171202,10.171202,10.171202,10.171202,10.171202,10.171202,10.171202
Graham Annable,,,0.8472884166666667,0.8472884166666667,0.8472884166666667,0.8472884166666667,0.8472884166666667,0.8472884166666667,0.8472884166666667
R.J. Cutler,,,4.588622090909091,4.588622090909091,4.588622090909091,4.588622090909091,4.588622090909091,4.588622090909091,4.588622090909091
Scott Waugh,,,0.6602672121212121,0.6602672121212121,0.6602672121212121,0.6602672121212121,0.6602672121212121,0.6602672121212121,0.6602672121212121
Theodore Melfi,,,3.3952086153846155,3.3952086153846155,3.3952086153846155,3.3952086153846155,3.3952086153846155,3.3952086153846155,3.3952086153846155
Michael Hoffman,,,1.0294697307692309,1.0294697307692309,1.0294697307692309,1.0294697307692309,1.0294697307692309,1.0294697307692309,1.0294697307692309
Scott Frank,,,0.9395571428571429,0.9395571428571429,0.9395571428571429,0.9395571428571429,0.9395571428571429,0.9395571428571429,0.9395571428571429
Tom Gormican,,,3.258619375,3.258619375,3.258619375,3.258619375,3.258619375,3.258619375,3.258619375
Alejandro G. Iñárritu,,,2.3522554444444443,2.3522554444444443,2.3522554444444443,2.3522554444444443,2.3522554444444443,2.3522554444444443,2.3522554444444443
Shana Feste,,,1.1719125,1.1719125,1.1719125,1.1719125,1.1719125,1.1719125,1.1719125
James Marsh,,,2.392902466666667,2.392902466666667,2.392902466666667,2.392902466666667,2.392902466666667,2.392902466666667,2.392902466666667
Wally Pfister,,,0.23022309,0.23022309,0.23022309,0.23022309,0.23022309,0.23022309,0.23022309
Morten Tyldum,,,6.508977357142856,6.508977357142856,6.508977357142856,6.508977357142856,6.508977357142856,6.508977357142856,6.508977357142856
Jean-Marc Vallée,,,2.5253570666666665,2.5253570666666665,2.5253570666666665,2.5253570666666665,2.5253570666666665,2.5253570666666665,2.5253570666666665
Stuart Beattie,,,0.293466,0.293466,0.293466,0.293466,0.293466,0.293466,0.293466
Anton Corbijn,,,1.1491903333333333,1.1491903333333333,1.1491903333333333,1.1491903333333333,1.1491903333333333,1.1491903333333333,1.1491903333333333
John Carney,,,2.021329,2.021329,2.021329,2.021329,2.021329,2.021329,2.021329
Rob Reiner,,,0.8422667222222223,0.8422667222222223,0.8422667222222223,0.8422667222222223,0.8422667222222223,0.8422667222222223,0.8422667222222223
Gina Prince-Bythewood,,,2.0883895714285714,2.0883895714285714,2.0883895714285714,2.0883895714285714,2.0883895714285714,2.0883895714285714,2.0883895714285714
Vic Armstrong,,,0.87624525,0.87624525,0.87624525,0.87624525,0.87624525,0.87624525,0.87624525
Jason Reitman,,,0.7428626666666667,0.7428626666666667,0.7428626666666667,0.7428626666666667,0.7428626666666667,0.7428626666666667,0.7428626666666667
Akiva Goldsman,,,0.21000385,0.21000385,0.21000385,0.21000385,0.21000385,0.21000385,0.21000385
Amma Asante,,,0.984094495412844,0.984094495412844,0.984094495412844,0.984094495412844,0.984094495412844,0.984094495412844,0.984094495412844
Michaël R. Roskam,,,0.8511419841269842,0.8511419841269842,0.8511419841269842,0.8511419841269842,0.8511419841269842,0.8511419841269842,0.8511419841269842
John Pogue,,,42.549335,42.549335,42.549335,42.549335,42.549335,42.549335,42.549335
Colin Trevorrow,,,,4.348470833333334,4.348470833333334,4.348470833333334,4.348470833333334,4.348470833333334,4.348470833333334
Elizabeth Banks,,,,6.355042413793104,6.355042413793104,6.355042413793104,6.355042413793104,6.355042413793104,6.355042413793104
Sam Taylor-Johnson,,,,4.154180750000001,4.154180750000001,4.154180750000001,4.154180750000001,4.154180750000001,4.154180750000001
Paul Tibbitt,,,,2.202622054054054,2.202622054054054,2.202622054054054,2.202622054054054,2.202622054054054,2.202622054054054
Peter Sohn,,,,0.6154356,0.6154356,0.6154356,0.6154356,0.6154356,0.6154356
Gregory Jacobs,,,,4.460341689189188,4.460341689189188,4.460341689189188,4.460341689189188,4.460341689189188,4.460341689189188
Jeremy Garelick,,,,2.8026178695652173,2.8026178695652173,2.8026178695652173,2.8026178695652173,2.8026178695652173,2.8026178695652173
Scott Cooper,,,,1.1806731698113209,1.1806731698113209,1.1806731698113209,1.1806731698113209,1.1806731698113209,1.1806731698113209
David M. Rosenthal,,,,4.75228625,4.75228625,4.75228625,4.75228625,4.75228625,4.75228625
Lee Toland Krieger,,,,1.7051910399999999,1.7051910399999999,1.7051910399999999,1.7051910399999999,1.7051910399999999,1.7051910399999999
Levan Gabriadze,,,,32.48209,32.48209,32.48209,32.48209,32.48209,32.48209
Doug Ellin,,,,1.0787801333333331,1.0787801333333331,1.0787801333333331,1.0787801333333331,1.0787801333333331,1.0787801333333331
Jake Schreier,,,,2.666692,2.666692,2.666692,2.666692,2.666692,2.666692
Ciarán Foy,,,,2.7740955,2.7740955,2.7740955,2.7740955,2.7740955,2.7740955
Tom Harper,,,,1.7667548666666666,1.7667548666666666,1.7667548666666666,1.7667548666666666,1.7667548666666666,1.7667548666666666
Jessie Nelson,,,,1.5472194705882354,1.5472194705882354,1.5472194705882354,1.5472194705882354,1.5472194705882354,1.5472194705882354
Tom McCarthy,,,,2.2527888000000003,2.2527888000000003,2.2527888000000003,2.2527888000000003,2.2527888000000003,2.2527888000000003
David Gelb,,,,7.818657575757577,7.818657575757577,7.818657575757577,7.818657575757577,7.818657575757577,7.818657575757577
Travis Cluff,,,,227.6441,227.6441,227.6441,227.6441,227.6441,227.6441
Aleksander Bach,,,,0.6419271428571428,0.6419271428571428,0.6419271428571428,0.6419271428571428,0.6419271428571428,0.6419271428571428
Mike Binder,,,,2.3967987777777777,2.3967987777777777,2.3967987777777777,2.3967987777777777,2.3967987777777777,2.3967987777777777
Billy Ray,,,,1.0348797435897434,1.0348797435897434,1.0348797435897434,1.0348797435897434,1.0348797435897434,1.0348797435897434
John Crowley,,,,3.4838857272727277,3.4838857272727277,3.4838857272727277,3.4838857272727277,3.4838857272727277,3.4838857272727277
Mark Burton,,,,0.77503928,0.77503928,0.77503928,0.77503928,0.77503928,0.77503928
Richard Glatzer,,,,3.7508741999999997,3.7508741999999997,3.7508741999999997,3.7508741999999997,3.7508741999999997,3.7508741999999997
Rick Famuyiwa,,,,2.500924285714286,2.500924285714286,2.500924285714286,2.500924285714286,2.500924285714286,2.500924285714286
Sergei Bodrov,,,,0.18129752631578946,0.18129752631578946,0.18129752631578946,0.18129752631578946,0.18129752631578946,0.18129752631578946
Ericson Core,,,,0.2741188666666667,0.2741188666666667,0.2741188666666667,0.2741188666666667,0.2741188666666667,0.2741188666666667
David Robert Mitchell,,,,14.674076000000001,14.674076000000001,14.674076000000001,14.674076000000001,14.674076000000001,14.674076000000001
John Wells,,,,0.6825973,0.6825973,0.6825973,0.6825973,0.6825973,0.6825973
Bill Pohlad,,,,1.2551031,1.2551031,1.2551031,1.2551031,1.2551031,1.2551031
Thomas Vinterberg,,,,1.0197083333333332,1.0197083333333332,1.0197083333333332,1.0197083333333332,1.0197083333333332,1.0197083333333332
Ken Scott,,,,0.29198574285714285,0.29198574285714285,0.29198574285714285,0.29198574285714285,0.29198574285714285,0.29198574285714285
Gabriel Riva Palacio Alatriste,,,,1.7133618867924527,1.7133618867924527,1.7133618867924527,1.7133618867924527,1.7133618867924527,1.7133618867924527
Tadayoshi Yamamuro,,,,1.6016726000000001,1.6016726000000001,1.6016726000000001,1.6016726000000001,1.6016726000000001,1.6016726000000001
Noah Baumbach,,,,0.7587485,0.7587485,0.7587485,0.7587485,0.7587485,0.7587485
Gareth Edwards,,,,,2.66088662,2.66088662,2.66088662,2.66088662,2.66088662
Alessandro Carloni,,,,,0.9898525448275861,0.9898525448275861,0.9898525448275861,0.9898525448275861,0.9898525448275861
David Lowery,,,,,1.1728177076923079,1.1728177076923079,1.1728177076923079,1.1728177076923079,1.1728177076923079
Dan Trachtenberg,,,,,4.8055332,4.8055332,4.8055332,4.8055332,4.8055332
Mike Thurmeier,,,,,0.6101238857142857,0.6101238857142857,0.6101238857142857,0.6101238857142857,0.6101238857142857
Thea Sharrock,,,,,2.81225375,2.81225375,2.81225375,2.81225375,2.81225375
Cedric Nicolas-Troyan,,,,,0.4207842608695653,0.4207842608695653,0.4207842608695653,0.4207842608695653,0.4207842608695653
Christian Ditter,,,,,1.2327240263157895,1.2327240263157895,1.2327240263157895,1.2327240263157895,1.2327240263157895
Jake Szymanski,,,,,1.3942325151515151,1.3942325151515151,1.3942325151515151,1.3942325151515151,1.3942325151515151
David E. Talbert,,,,,2.4799282352941177,2.4799282352941177,2.4799282352941177,2.4799282352941177,2.4799282352941177
Jodie Foster,,,,,1.5189657407407409,1.5189657407407409,1.5189657407407409,1.5189657407407409,1.5189657407407409
Justin Kurzel,,,,,0.437183584,0.437183584,0.437183584,0.437183584,0.437183584
Dan Mazer,,,,,1.4237245200000002,1.4237245200000002,1.4237245200000002,1.4237245200000002,1.4237245200000002
J Blakeson,,,,,0.9188628157894737,0.9188628157894737,0.9188628157894737,0.9188628157894737,0.9188628157894737
Jon Cassar,,,,,2.9747603000000002,2.9747603000000002,2.9747603000000002,2.9747603000000002,2.9747603000000002
Kenneth Lonergan,,,,,5.2994856666666665,5.2994856666666665,5.2994856666666665,5.2994856666666665,5.2994856666666665
David Mackenzie,,,,,2.2506536666666666,2.2506536666666666,2.2506536666666666,2.2506536666666666,2.2506536666666666
Jason Zada,,,,,2.6594261,2.6594261,2.6594261,2.6594261,2.6594261
Denzel Washington,,,,,2.4034543333333334,2.4034543333333334,2.4034543333333334,2.4034543333333334,2.4034543333333334
Leslie Small,,,,,2.382933636363636,2.382933636363636,2.382933636363636,2.382933636363636,2.382933636363636
Dennis Gansel,,,,,0.5304600749999999,0.5304600749999999,0.5304600749999999,0.5304600749999999,0.5304600749999999
Adam Wingard,,,,,4.1554122,4.1554122,4.1554122,4.1554122,4.1554122
Peter Atencio,,,,,1.3727902,1.3727902,1.3727902,1.3727902,1.3727902
Trevor Wall,,,,,2.437499857142857,2.437499857142857,2.437499857142857,2.437499857142857,2.437499857142857
Nate Parker,,,,,1.866066588235294,1.866066588235294,1.866066588235294,1.866066588235294,1.866066588235294
Kelly Fremon Craig,,,,,1.6035147777777776,1.6035147777777776,1.6035147777777776,1.6035147777777776,1.6035147777777776
Whit Stillman,,,,,4.672189333333333,4.672189333333333,4.672189333333333,4.672189333333333,4.672189333333333
John Hillcoat,,,,,0.63196485,0.63196485,0.63196485,0.63196485,0.63196485
Derek Cianfrance,,,,,0.6272989499999999,0.6272989499999999,0.6272989499999999,0.6272989499999999,0.6272989499999999
Tom Ford,,,,,0.4739269777777778,0.4739269777777778,0.4739269777777778,0.4739269777777778,0.4739269777777778
Akiva Schaffer,,,,,0.48195625,0.48195625,0.48195625,0.48195625,0.48195625
Ilya Naishuller,,,,,4.626019,4.626019,4.626019,4.626019,4.626019
Patty Jenkins,,,,,,2.768881932885906,2.768881932885906,2.768881932885906,2.768881932885906
Chris McKay,,,,,,2.1968798,2.1968798,2.1968798,2.1968798
Jordan Vogt-Roberts,,,,,,0.9083935783783786,0.9083935783783786,0.9083935783783786,0.9083935783783786
Brian Fee,,,,,,0.8737206571428572,0.8737206571428572,0.8737206571428572,0.8737206571428572
Stephen Chbosky,,,,,,6.62114045,6.62114045,6.62114045,6.62114045
Edgar Wright,,,,,,3.1713488823529414,3.1713488823529414,3.1713488823529414,3.1713488823529414
Tony Leondis,,,,,,1.72179026,1.72179026,1.72179026,1.72179026
Charlie Bean,,,,,,0.8468793571428572,0.8468793571428572,0.8468793571428572,0.8468793571428572
Stuart Hazeldine,,,,,,2.8693209000000004,2.8693209000000004,2.8693209000000004,2.8693209000000004
Nikolaj Arcel,,,,,,0.8450220833333333,0.8450220833333333,0.8450220833333333,0.8450220833333333
Michael Gracey,,,,,,2.075478261904762,2.075478261904762,2.075478261904762,2.075478261904762
Yimou Zhang,,,,,,0.30360553333333334,0.30360553333333334,0.30360553333333334,0.30360553333333334
Zach Braff,,,,,,1.80074164,1.80074164,1.80074164,1.80074164
Benny Boom,,,,,,1.12305755,1.12305755,1.12305755,1.12305755
Timothy Reckart,,,,,,2.0426412,2.0426412,2.0426412,2.0426412
Michael Cuesta,,,,,,1.0984749696969696,1.0984749696969696,1.0984749696969696,1.0984749696969696
Stella Meghie,,,,,,3.4121140000000003,3.4121140000000003,3.4121140000000003,3.4121140000000003
Taylor Sheridan,,,,,,3.072805363636364,3.072805363636364,3.072805363636364,3.072805363636364
Dean Devlin,,,,,,0.2808346666666666,0.2808346666666666,0.2808346666666666,0.2808346666666666
Richie Keen,,,,,,1.4630462272727272,1.4630462272727272,1.4630462272727272,1.4630462272727272
Ken Marino,,,,,,3.2149403999999997,3.2149403999999997,3.2149403999999997,3.2149403999999997
Greta Gerwig,,,,,,4.8958273,4.8958273,4.8958273,4.8958273
Luis Prieto,,,,,,1.4748114285714287,1.4748114285714287,1.4748114285714287,1.4748114285714287
Anna Foerster,,,,,,0.8672563714285714,0.8672563714285714,0.8672563714285714,0.8672563714285714
Hany Abu-Assad,,,,,,0.8671015714285714,0.8671015714285714,0.8671015714285714,0.8671015714285714
F. Javier Gutiérrez,,,,,,1.11172072,1.11172072,1.11172072,1.11172072
Hallie Meyers-Shyer,,,,,,2.251690333333334,2.251690333333334,2.251690333333334,2.251690333333334
Andrew Jay Cohen,,,,,,0.6396126000000002,0.6396126000000002,0.6396126000000002,0.6396126000000002
Martin McDonagh,,,,,,3.6342493333333343,3.6342493333333343,3.6342493333333343,3.6342493333333343
Stacy Title,,,,,,3.0264602702702703,3.0264602702702703,3.0264602702702703,3.0264602702702703
Lucia Aniello,,,,,,1.10528215,1.10528215,1.10528215,1.10528215
Jayson Thiessen,,,,,,3.366939538461539,3.366939538461539,3.366939538461539,3.366939538461539
Baran bo Odar,,,,,,0.6927901333333334,0.6927901333333334,0.6927901333333334,0.6927901333333334
Dax Shepard,,,,,,0.7440060799999999,0.7440060799999999,0.7440060799999999,0.7440060799999999
James Franco,,,,,,2.1120616,2.1120616,2.1120616,2.1120616
Destin Daniel Cretton,,,,,,1.9192287777777777,1.9192287777777777,1.9192287777777777,1.9192287777777777
Alexander Payne,,,,,,0.35955520588235296,0.35955520588235296,0.35955520588235296,0.35955520588235296
Niels Arden Oplev,,,,,,0.888585,0.888585,0.888585,0.888585
Trey Edward Shults,,,,,,2.7970234,2.7970234,2.7970234,2.7970234
Chuan Lu,,,,,,1.3873210999999999,1.3873210999999999,1.3873210999999999,1.3873210999999999
Lawrence Sher,,,,,,0.70004976,0.70004976,0.70004976,0.70004976
Ry Russo-Young,,,,,,2.4482244,2.4482244,2.4482244,2.4482244
Denise Di Novi,,,,,,0.9473343333333334,0.9473343333333334,0.9473343333333334,0.9473343333333334
Sofia Coppola,,,,,,1.0199995238095236,1.0199995238095236,1.0199995238095236,1.0199995238095236
Reginald Hudlin,,,,,,0.8376382499999999,0.8376382499999999,0.8376382499999999,0.8376382499999999
Kevin Sorbo,,,,,,2.4111570000000007,2.4111570000000007,2.4111570000000007,2.4111570000000007
J.A. Bayona,,,,,,,2.4571750588235295,2.4571750588235295,2.4571750588235295
Yarrow Cheney,,,,,,,3.6082793333333334,3.6082793333333334,3.6082793333333334
Bradley Cooper,,,,,,,5.980246277777778,5.980246277777778,5.980246277777778
John Krasinski,,,,,,,11.060256529411765,11.060256529411765,11.060256529411765
Phil Johnston,,,,,,,1.1490954914285714,1.1490954914285714,1.1490954914285714
Ol Parker,,,,,,,1.6084658000000003,1.6084658000000003,1.6084658000000003
Corin Hardy,,,,,,,5.338641772727272,5.338641772727272,5.338641772727272
Steven Caple Jr.,,,,,,,2.3143177799999997,2.3143177799999997,2.3143177799999997
Bob Persichetti,,,,,,,2.1137923333333335,2.1137923333333335,2.1137923333333335
Ava DuVernay,,,,,,,1.00478608,1.00478608,1.00478608
Karey Kirkpatrick,,,,,,,1.0405012875000001,1.0405012875000001,1.0405012875000001
Gerard McMurray,,,,,,,5.345288076923077,5.345288076923077,5.345288076923077
Bill Holderman,,,,,,,6.8566296,6.8566296,6.8566296
Kay Cannon,,,,,,,2.8719759523809523,2.8719759523809523,2.8719759523809523
Steven S. DeKnight,,,,,,,0.3991635,0.3991635,0.3991635
Roar Uthaug,,,,,,,0.6196893936170214,0.6196893936170214,0.6196893936170214
Jeff Tomsic,,,,,,,1.9546651785714286,1.9546651785714286,1.9546651785714286
Rob Greenberg,,,,,,,4.1930102499999995,4.1930102499999995,4.1930102499999995
Stefano Sollima,,,,,,,1.4306352857142857,1.4306352857142857,1.4306352857142857
Abby Kohn,,,,,,,1.52486253125,1.52486253125,1.52486253125
Nicolai Fuglsig,,,,,,,1.309134657142857,1.309134657142857,1.309134657142857
Christian Gudegast,,,,,,,1.4982540666666666,1.4982540666666666,1.4982540666666666
John Stevenson,,,,,,,0.7329300169491526,0.7329300169491526,0.7329300169491526
Steve McQueen,,,,,,,1.0095864761904763,1.0095864761904763,1.0095864761904763
Jeff Wadlow,,,,,,,11.83171857142857,11.83171857142857,11.83171857142857
Susanna Fogel,,,,,,,0.839051725,0.839051725,0.839051725
Peter Farrelly,,,,,,,3.6991378695652166,3.6991378695652166,3.6991378695652166
Aaron Horvath,,,,,,,2.9790236,2.9790236,2.9790236
Aneesh Chaganty,,,,,,,29.569269318181817,29.569269318181817,29.569269318181817
Yann Demange,,,,,,,0.827972,0.827972,0.827972
Julius Avery,,,,,,,0.5711801052631579,0.5711801052631579,0.5711801052631579
Brian Henson,,,,,,,0.5176613,0.5176613,0.5176613
Director X.,,,,,,,1.28406975,1.28406975,1.28406975
Drew Goddard,,,,,,,0.55747234375,0.55747234375,0.55747234375
Andrew Hyatt,,,,,,,3.512095,3.512095,3.512095
Boots Riley,,,,,,,5.466592499999999,5.466592499999999,5.466592499999999
John Curran,,,,,,,1.3381169230769232,1.3381169230769232,1.3381169230769232
Bethany Ashton Wolf,,,,,,,4.678876000000001,4.678876000000001,4.678876000000001
Yorgos Lanthimos,,,,,,,2.2911188666666664,2.2911188666666664,2.2911188666666664
Donovan Marsh,,,,,,,0.3941865,0.3941865,0.3941865
Christian Rivers,,,,,,,0.1595104,0.1595104,0.1595104
Diederik Van Rooijen,,,,,,,1.9269379220779221,1.9269379220779221,1.9269379220779221
Bo Burnham,,,,,,,6.7698545,6.7698545,6.7698545
Josie Rourke,,,,,,,0.6587399599999999,0.6587399599999999,0.6587399599999999
Scott Speer,,,,,,,3.4146657142857144,3.4146657142857144,3.4146657142857144
Stephen Susco,,,,,,,8.866745,8.866745,8.866745
Nick Park,,,,,,,0.16535088,0.16535088,0.16535088
Armando Iannucci,,,,,,,0.6190658461538461,0.6190658461538461,0.6190658461538461
Josh Cooley,,,,,,,,2.17019004,2.17019004
Chris Buck,,,,,,,,3.18249052,3.18249052
Anna Boden,,,,,,,,2.6676864937499998,2.6676864937499998
Lorene Scafaria,,,,,,,,5.2481799,5.2481799
Michael Engler,,,,,,,,7.450318076923077,7.450318076923077
Gene Stupnitsky,,,,,,,,4.157015300000001,4.157015300000001
Gary Dauberman,,,,,,,,2.4717530333333335,2.4717530333333335
André Øvredal,,,,,,,,2.757883,2.757883
Simon Kinberg,,,,,,,,0.32922987,0.32922987
Marielle Heller,,,,,,,,2.4681622,2.4681622
Michael Chaves,,,,,,,,6.0815265555555555,6.0815265555555555
Kevin Kölsch,,,,,,,,2.6059379047619045,2.6059379047619045
Todd Strauss-Schulson,,,,,,,,1.5739092580645162,1.5739092580645162
Justin Baldoni,,,,,,,,6.532745857142857,6.532745857142857
